val_year,val_mth,pol_id,prod_code,red,group,elap_mth,elap_mth_pol,age_1,term,sex_1,frac_pol,pr_curr,pr_init,pr_acc,pr_freq,pr_inc_pct,pr_inc_ind,pr_term,pct_sa_acc,basis_ps,bon_curr,bon_pct,lin_sa_dth,lin_sa_dth_ind,lin_sa_mat,lin_sa_mat_ind,lin_pr,lex_pr,com1,com2,com3,com4,com5,com6,com7,com8,com9,com10,res_db,res_nt_db,sa_dth,sa_mat,sa_mat_riders,table_res,pct_res,table_res_nt,pct_res_nt,ind_table,ind_table_nt,sa_inc_ind,sa_inc_pct,surr_type,surr_penalty,it,it_nt,it_rop,db_type_t,sa_dth_inc_ind,sa_dth_inc_pct,age_shift_res,inc_term_yr,val_int_loan,pr_init_original,rop_type_t,modal_load,inc_at_mat,ind_matching,it_matching,fund_name,portfolio,prod_code_scr,sa_dth_original,flag_wl_int2,int2,term_int2,bonus_type,year_birth1,table_tariff,edad_derechos,cohort_base,policies_curr
2019,12,BIVU002726_3942,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-4,0,413,72,F,1,5099.997559,5099.997559,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,5093.475098,5093.475098,0,5237.879883,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,5099.997559,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1985,NA,0,321-2020,1
2019,12,BIVU002670_3941,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-4,0,882,72,F,1,57410.99609,57410.99609,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,57038.98438,57038.98438,0,58714.19922,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,57410.99609,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1946,NA,0,321-2020,1
2019,12,BIVU002648_3940,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-4,0,936,72,M,1,19999.99805,19999.99805,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,19974.52539,19974.52539,0,20574.80078,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,19999.99805,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1942,NA,0,321-2020,1
2019,12,BIVU002647_3939,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-4,0,922,72,F,1,19999.99805,19999.99805,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,19974.52539,19974.52539,0,20574.80078,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,19999.99805,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1943,NA,0,321-2020,1
2019,12,BIVU002360_3938,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-3,0,794,72,F,1,8918.996094,8918.996094,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,8910.383789,8910.383789,0,9166.700195,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,8918.996094,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1954,NA,0,321-2020,1
2019,12,BIVU002303_3937,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-3,0,789,72,F,1,14937.55469,14937.55469,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,14922.91699,14922.91699,0,15352.41016,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,14937.55469,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1954,NA,0,321-2020,1
2019,12,BIVU002277_3936,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-3,0,886,72,F,1,12000.00391,12000.00391,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,11988.1748,11988.1748,0,12343.13965,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,12000.00391,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1946,NA,0,321-2020,1
2019,12,BIVU002186_3935,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-3,0,727,72,F,1,13666.00195,13666.00195,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,13655.04199,13655.04199,0,14041.61035,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,13666.00195,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1959,NA,0,321-2020,1
2019,12,BIVU002168_3934,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-3,0,886,72,F,1,10000.00391,10000.00391,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,9991,9991,0,10285.9502,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,10000.00391,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1946,NA,0,321-2020,1
2019,12,BIVU002120_3933,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-3,0,917,72,M,1,51482,51482,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,51175.83984,51175.83984,0,52654.67188,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,51482,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1943,NA,0,321-2020,1
2019,12,BIVU002117_3932,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-3,0,975,72,M,1,4499.998047,4499.998047,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,4473.299316,4473.299316,0,4602.5,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,4499.998047,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1938,NA,0,321-2020,1
2019,12,BIVU002995_3949,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,718,72,M,1,21999.99805,21999.99805,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,21856.125,21856.125,0,22485.50977,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,21999.99805,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1960,NA,0,321-2020,1
2019,12,BIVU003478_3971,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,645,72,F,1,3455.799316,3455.799316,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,3431.909424,3431.909424,0,3531.719971,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,3455.799316,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1966,NA,0,321-2020,1
2019,12,BIVU002996_3950,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,354,72,M,1,70000,70000,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,69543.97656,69543.97656,0,71528.07031,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,70000,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1990,NA,0,321-2020,1
2019,12,BIVU003002_3952,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,689,72,M,1,1310.998657,1310.998657,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,1302.358643,1302.358643,0,1339.859985,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,1310.998657,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1962,NA,0,321-2020,1
2019,12,BIVU003455_3969,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,806,72,F,1,25000,25000,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,24826.82227,24826.82227,0,25557.50977,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,25000,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1953,NA,0,321-2020,1
2019,12,BIVU003423_3968,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,542,72,M,1,46500,46500,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,46416.41406,46416.41406,0,47760.94922,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,46500,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1975,NA,0,321-2020,1
2019,12,BIVU003420_3967,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,594,72,F,1,9096.998047,9096.998047,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,9035.183594,9035.183594,0,9296.44043,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,9096.998047,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1970,NA,0,321-2020,1
2019,12,BIVU003418_3966,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,853,72,M,1,29999.99609,29999.99609,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,29944.16406,29944.16406,0,30846.99023,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,29999.99609,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1949,NA,0,321-2020,1
2019,12,BIVU003404_3965,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,605,72,F,1,46499.99219,46499.99219,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,46416.34375,46416.34375,0,47764.14844,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,46499.99219,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1969,NA,0,321-2020,1
2019,12,BIVU003351_3964,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-4,0,454,72,F,1,4999.995117,4999.995117,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,4968.911621,4968.911621,0,5109.25,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,4999.995117,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1982,NA,0,321-2020,1
2019,12,BIVU003311_3963,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,699,72,F,1,18000.00195,18000.00195,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,17968.32617,17968.32617,0,18492.81055,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,18000.00195,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1962,NA,0,321-2020,1
2019,12,BIVU003301_3962,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,713,72,M,1,13900.00098,13900.00098,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,13806.1709,13806.1709,0,14206.49023,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,13900.00098,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1960,NA,0,321-2020,1
2019,12,BIVU003300_3961,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,582,72,F,1,974.0023804,974.0023804,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,967.4691162,967.4691162,0,995.3400269,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,974.0023804,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1971,NA,0,321-2020,1
2019,12,BIVU003299_3960,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,938,72,F,1,1235.996216,1235.996216,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,1227.599243,1227.599243,0,1264.150024,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,1235.996216,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1942,NA,0,321-2020,1
2019,12,BIVU003229_3959,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,739,72,F,1,2193.999023,2193.999023,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,2179.267334,2179.267334,0,2242.52002,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,2193.999023,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1958,NA,0,321-2020,1
2019,12,BIVU003138_3958,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,713,72,M,1,10176.00293,10176.00293,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,10107.88965,10107.88965,0,10400.37988,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,10176.00293,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1960,NA,0,321-2020,1
2019,12,BIVU003083_3957,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,1031,72,M,1,13420.00293,13420.00293,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.0075,0,0,0,0,0,0,0,0,0,0,13364.04395,13364.04395,0,13765.69043,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,13420.00293,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1934,NA,0,321-2020,1
2019,12,BIVU003073_3956,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,645,72,F,1,2188.001709,2188.001709,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,2173.529785,2173.529785,0,2236.070068,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,2188.001709,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1966,NA,0,321-2020,1
2019,12,BIVU003072_3955,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,938,72,F,1,11233.00195,11233.00195,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,11157.78027,11157.78027,0,11488.87012,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,11233.00195,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1942,NA,0,321-2020,1
2019,12,BIVU003071_3954,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,938,72,F,1,33024.99609,33024.99609,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,32803.84766,32803.84766,0,33777.25,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,33024.99609,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1942,NA,0,321-2020,1
2019,12,BIVU003035_3953,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,743,72,F,1,1310.996948,1310.996948,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,1302.342773,1302.342773,0,1339.98999,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,1310.996948,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1958,NA,0,321-2020,1
2019,12,BIVU003001_3951,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-5,0,628,72,M,1,917.9951172,917.9951172,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,911.9516602,911.9516602,0,938.1400146,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,917.9951172,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1968,NA,0,321-2020,1
2019,12,BIVU004220_4006,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-6,0,967,72,F,1,11183,11183,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,11157.30469,11157.30469,0,11504.40039,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,11183,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1939,NA,0,321-2020,1
2019,12,BIVU004207_3998,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-6,0,594,72,F,1,4999.999512,4999.999512,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,4988.92334,4988.92334,0,5135.930176,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,4999.999512,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1970,NA,0,321-2020,1
2019,12,BIVU004221_4007,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-6,0,967,72,F,1,11183,11183,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,11157.30469,11157.30469,0,11504.40039,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,11183,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1939,NA,0,321-2020,1
2019,12,BIVU004223_4009,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-6,0,967,72,F,1,11183,11183,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,11157.30469,11157.30469,0,11504.40039,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,11183,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1939,NA,0,321-2020,1
2019,12,BIVU004236_4010,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-6,0,636,72,F,1,6000.001465,6000.001465,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,5986.790039,5986.790039,0,6163.459961,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,6000.001465,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1967,NA,0,321-2020,1
2019,12,BIVU004296_4011,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-6,0,733,72,F,1,29654.99609,29654.99609,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.005,0,0,0,0,0,0,0,0,0,0,29586.60156,29586.60156,0,30470.06055,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,29654.99609,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1959,NA,0,321-2020,1
2019,12,BIVU004364_4012,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-6,0,841,72,F,1,17000,17000,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,16873.89063,16873.89063,0,17381.68945,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,17000,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1950,NA,0,321-2020,1
2019,12,BIVU004407_4013,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-7,0,1040,72,M,1,24999.99219,24999.99219,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.01,0,0,0,0,0,0,0,0,0,0,24813.49609,24813.49609,0,25569.44922,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,24999.99219,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1933,NA,0,321-2020,1
2019,12,BIVU004508_4014,Ahorro_VIP,V,|NP|Trad|Ahorro_VIP|Ahorro|1112|VI_TIP|GH5|Ahorro_Sin_PB|Other/Non_Profit|A-Matching|Matching|Matching|Matching|,-6,0,797,72,F,1,19000.00391,19000.00391,0,0,0,C,72,0,2,0,0,0,1,0.0007,3,0,0.0075,0,0,0,0,0,0,0,0,0,0,18907.17773,18907.17773,0,19475.26953,0,GR95_4060,1,GR95_4060,1,N,N,C,0,3,0,0.006,0.006,0,1,C,0,0,6,0,19000.00391,1,0,N,1,0.01004,PU_noALM_Trad,PU,GH5,0,0,0,0,1,1954,NA,0,321-2020,1
