modelclass,task_loop,group,disc_rate,time,period,t_from,t_to,claims_ann_tot_pl,claims_death_acc_pl,claims_death_acc_traffic_pl,claims_death_pl,claims_disab_acc_pl,claims_disab_acc_traffic_pl,claims_disab_pl,claims_dread_disease_pl,claims_health_pl,claims_maturity_pl,claims_other_riders_pl,claims_part_withdrawal_pl,claims_services_pl,claims_surrender_pl,claims_total_pl,claims_total_pl_re,exp_total_pl_re,com_financial_pl,com_initial_pl,com_total_pl,com_total_pl_re,com_renewal_total_pl,cost_of_capital,exp_acquisition_pl,exp_ren_total_pl,exp_total_pl,int_technical_total,inv_income_total_pl,inv_income_total_pl_re,margin_com,margin_deposit_fund,margin_exp,margin_inv,margin_others,margin_risk,margin_surrender,policies_e,prem_death_acc_pl,prem_death_acc_traffic_pl,prem_main_pl,pv_cfric,prem_disab_acc_pl,prem_disab_acc_traffic_pl,prem_disab_pl,prem_dread_disease_pl,prem_extra_if,prem_freq_load_pl,prem_health_pl,prem_other_riders_pl,prem_services_pl,prem_total_pl,prem_total_pl_re,profit_aft_tax_aft_coc,profit_aft_tax_bef_coc,profit_bef_tax_bef_coc,profitshare_pl,profitshare_pl_re,pv_bel,pv_bel_net_re,pv_coc,pv_crnhr,pv_profit_aft_tax_aft_coc,pv_profit_aft_tax_bef_coc,res_total_bs,res_total_inc,res_total_inc_re,solvency_margin,tax_on_profit,pv_profit_aft_tax_aft_coc_nb,pv_profit_aft_tax_bef_coc_nb,pv_margin_expenses_aft_tax,pv_margin_expenses_aft_tax_nb,pv_margin_inv_aft_tax,pv_margin_inv_aft_tax_nb,pv_margin_others_aft_tax,pv_margin_others_aft_tax_nb,pv_margin_risk_aft_tax,pv_margin_risk_aft_tax_nb,claims_disab_prof_pl,prem_disab_prof_pl,cal_month,cal_year,scr_cfric,scr_crnhr,pv_bel_nb,pv_bel_re,pv_profit_aft_tax_aft_coc_re,pv_profit_aft_tax_bef_coc_re,res_total_bs_re,profit_bef_tax_bef_coc_re,pv_prem_total,pv_prem_total_nb,pv_coc_nb,pv_crnhr_nb,pv_cfric_nb,pv_bel_net_re_nb,pv_bel_re_nb,num_policies_e,prem_transf_if,policies_b,policies_lapses,policies_maturities,dg_pua_pl,claims_ann_tot_inv_comp_pl,claims_death_inv_comp_pl,claims_maturity_inv_comp_pl,claims_part_withdrawal_inv_comp_pl,claims_surrender_inv_comp_pl,csm,pv_ifrs_risk_adj,pv_ifrs_risk_adj_nb,cashflow_b,cashflow_b_re,cashflow_e,cashflow_e_re,claims_death_pl_re,claims_death_inv_comp_pl_re,scr_crnhr_re,valor_rescate,scr_life,scr_counterpart_cfric,scr_counterpart_crnhr,scr_health,scr_market_cfric,scr_operational_cfric,scr_operational_crnhr,scr_ra,cf_bel,cf_bel_re,cf_claims_annual_eq,cf_claims_annual_eq_re,cf_com_annual_eq,cf_com_annual_eq_re,cf_exp_annual_eq,cf_exp_annual_eq_re,cf_prem_annual_eq,cf_prem_annual_eq_re,cap_to_year_end,pv_bel_annual_eq,disc_rate_m,num_of_loop
trad_alm,1,326AP-2020-S,-1,167,Siguiente167,167,167,0,0,0,337.11348144889,0,0,0,0,0,0,0,0,0,0,337.11348144889,16.855674072444,0,,,33.886957055334,1.6943478527667,,0,,0,0,34.58628955057,35.381373225033,1.7690686612517,-32.099525515762,0,17.935851168946,2.495761534944,2.7061686225238e-16,107.48623514369,0,16.457739436188,0,0,60.467908299651,0,0,0,0,0,0,3.4697465217327,0,0,0,63.937654821384,3.1968827410692,71.863741748866,71.863741748866,95.818322331822,0,0,35676.017068991,33892.216215541,0,0,4106.9742889543,4106.9742889543,41462.86328575,-372.54280238604,-18.627140119302,,23.954580582955,,,5.7357740649287,,904.1564649345,,3.8672371064192e-14,,3197.0820499549,,0,0,11,2033,0,0,,1783.8008534495,24.033309878542,24.033309878542,2073.1431642875,5.0430695964117,3188.1903516486,,,,,,,6.5946709702999,0,16.617425517547,0.024361474151133,0,0,0,0,0,0,0,,0,,-138.50604295839,-6.9253021479197,-10.04776873864,,16.855674072444,0,0,0,0,0,0,0,0,0,0,0,307.06278368284,15.353139184142,3767.068706656,188.3534353328,256.07041755543,12.803520877771,0,0,483.15173123666,24.157586561833,1.0008513188167,39213.016000829,0.00085131881674826,1
trad_alm,1,326AP-2020-S,-1,168,Siguiente168,168,168,0,0,0,336.09791858884,0,0,0,0,0,0,0,0,0,0,336.09791858884,16.804895929442,0,,,14.879567770795,0.74397838853977,,0,,0,0,34.264843126479,35.051398831148,1.7525699415574,-14.111412462479,0,17.571489865513,1.1135899239499,-6.1409211049579e-16,101.37273588115,0,16.299200258419,0,0,25.995052010474,0,0,0,0,0,0,2.0796041608379,0,0,0,28.074656171312,1.4037328085656,79.459802406098,79.459802406098,105.94640320813,0,0,35383.332820099,33614.166179094,0,0,4031.0374448721,4031.0374448721,41063.4893247,-399.37396104995,-19.968698052497,,26.486600802033,,,3.1255622189677,,904.09529475936,,3.916493737426e-14,,3123.8165878938,,0,0,12,2033,0,0,,1769.1666410049,23.756397651004,23.756397651004,2053.174466235,5.5761264846384,3162.8413849269,,,,,,,6.5316551854688,0,16.457739436188,0.024105191073114,0,0,0,0,0,0,0,,0,,-154.85387089391,-7.7426935446953,-9.9823356928111,,16.804895929442,0,0,0,0,0,0,0,0,0,0,0,322.90283018833,16.145141509416,4103.1666252449,205.15833126224,270.94998532623,13.547499266311,0,0,511.22638740797,25.561319370399,1,35383.332820099,0.00085131881674826,1
trad_alm,1,326AP-2020-S,-1,169,Siguiente169,169,169,0,0,0,334.44958987787,0,0,0,0,0,0,0,0,0,0,334.44958987787,16.722479493893,0,,,15.368118958183,0.76840594790913,,0,,0,0,33.934567486465,36.026885924074,1.8013442962037,-14.573516844261,0,15.788563376604,2.3980456261823,2.1458529397833e-15,61.660500193199,0,16.141895657037,0,0,26.889379379719,0,0,0,0,0,0,2.1070714847765,0,0,0,28.996450864495,1.4498225432248,48.955194263794,48.955194263794,65.273592351725,0,0,35093.720543408,33339.034516238,0,0,3985.5975061862,3985.5975061862,40709.985908072,-353.50341662824,-17.675170831412,,16.318398087931,,,2.2351600565114,,903.08679049506,,3.7590544558398e-14,,3080.2755556346,,0,0,1,2034,0,0,,1754.6860271704,25.57971505791,25.57971505791,2035.4992954036,3.4354522290382,3136.5646168786,,,,,,,6.4690904647768,0,16.299200258419,0.023851070149608,0,0,0,0,0,0,0,,0,,-153.59646303262,-7.679823151631,-10.055423968526,,16.722479493893,0,0,0,0,0,0,0,0,0,0,0,320.82125797155,16.041062898578,337.71177409082,16.885588704541,15.517137941789,0.77585689708947,0,0,29.277618758093,1.4638809379047,1.0097020279383,35414.54180138,0.00087813262434316,1
trad_alm,1,326AP-2020-S,-1,170,Siguiente170,170,170,0,0,0,334.32358008665,0,0,0,0,0,0,0,0,0,0,334.32358008665,16.716179004332,0,,,33.222912002236,1.6611456001118,,0,,0,0,33.653440385787,35.726330640741,1.786316532037,-31.470336943379,0,12.354376298451,3.6826711837837,9.1801566348693e-15,-18.824311930944,0,15.98506169073,0,0,59.288642165993,0,0,0,0,0,0,3.3960974608665,0,0,0,62.68473962686,3.134236981343,-25.693201044066,-25.693201044066,-34.257601392088,0,0,34819.812031402,33078.821429832,0,0,4014.7644859128,4014.7644859128,40476.911119295,-233.07478877698,-11.653739438849,,-8.5644003480219,,,16.592097358496,,901.11390752145,,3.0739083784521e-14,,3097.0584810329,,0,0,2,2034,0,0,,1740.9906015701,25.33248233161,25.33248233161,2023.8455559647,-1.8030316522152,3076.547887315,,,,,,,6.4067222412311,0,16.141895657037,0.023599664087851,0,0,0,0,0,0,0,,0,,-137.6999624187,-6.884998120935,-10.127241888992,,16.716179004332,0,0,0,0,0,0,0,0,0,0,0,304.86175246203,15.243087623101,674.99835755156,33.749917877578,49.027555600074,2.4513777800037,0,0,92.504821886932,4.6252410943466,1.0088161452575,35445.778335287,0.00087813262434316,1
trad_alm,1,326AP-2020-S,-1,171,Siguiente171,171,171,0,0,0,334.39608145719,0,0,0,0,0,0,0,0,0,0,334.39608145719,16.719804072859,0,,,14.582015188512,0.72910075942562,,0,,0,0,33.447479704535,35.499002154401,1.77495010772,-13.829220984706,0,14.060264213252,2.3145898387927,6.7047062346504e-15,21.568669029395,0,15.828787873009,0,0,25.475218708093,0,0,0,0,0,0,2.0380174966474,0,0,0,27.513236204741,1.375661810237,18.085726572551,18.085726572551,24.114302096734,0,0,34529.058010757,32802.60511022,0,0,4000.1733825163,4000.1733825163,40165.561785117,-311.34933417786,-15.567466708893,,6.0285755241836,,,16.450764415625,,900.16535814549,,2.5738490177105e-14,,3083.5572599552,,0,0,3,2034,0,0,,1726.4529005379,25.086662887357,25.086662887357,2008.2780892558,1.269173794565,3051.6808574404,,,,,,,6.3447688477068,0,15.98506169073,0.023350943497437,0,0,0,0,0,0,0,,0,,-154.26681971236,-7.7133409856182,-10.061458158867,,16.719804072859,0,0,0,0,0,0,0,0,0,0,0,321.46486044096,16.073243022048,1012.0605565372,50.603027826858,63.725039390268,3.1862519695134,0,0,120.23592337786,6.0117961688932,1.0079310406536,35477.042446167,0.00087813262434316,1
trad_alm,1,326AP-2020-S,-1,172,Siguiente172,172,172,0,0,0,333.92349595138,0,0,0,0,0,0,0,0,0,0,333.92349595138,16.696174797569,0,,,15.061903058878,0.7530951529439,,0,,0,0,33.189729651951,35.225915745108,1.7612957872554,-14.283151461944,0,15.142301628504,2.3405688261109,6.3438837516472e-15,47.228241356099,0,15.673150279959,0,0,26.353006496541,0,0,0,0,0,0,2.0656785202097,0,0,0,28.418685016751,1.4209342508375,37.820970261577,37.820970261577,50.42796034877,0,0,34238.945396122,32526.998126316,0,0,3965.8350547263,3965.8350547263,39827.138923344,-338.42286177342,-16.921143088671,,12.606990087192,,,15.838184176026,,899.19646853206,,2.1003755541517e-14,,3050.8004020182,,0,0,4,2034,0,0,,1711.9472698061,24.842236663448,24.842236663448,1991.3569461672,2.6541031762511,3025.8857371175,,,,,,,6.2830341600701,0,15.828787873009,0.02310452035002,0,0,0,0,0,0,0,,0,,-153.60496601782,-7.6802483008908,-9.9961330391188,,16.696174797569,0,0,0,0,0,0,0,0,0,0,0,320.56671399351,16.028335699675,1348.3498815255,67.417494076276,78.893018627129,3.9446509313564,0,0,148.85475212666,7.4427376063329,1.0070467134425,35508.334158389,0.00087813262434316,1
trad_alm,1,326AP-2020-S,-1,173,Siguiente173,173,173,0,0,0,332.85826177713,0,0,0,0,0,0,0,0,0,0,332.85826177713,16.642913088856,0,,,32.324121389435,1.6162060694718,,0,,0,0,32.921104836224,34.941343377457,1.7470671688728,-30.619072769951,0,18.232180424626,3.5811711600681,-8.673617379884e-15,120.06494216823,0,15.518355493589,0,0,57.680908494245,0,0,0,0,0,0,3.3079997877084,0,0,0,60.988908281953,3.0494454140977,83.444415737232,83.444415737232,111.25922098298,0,0,33964.949812734,32266.702322097,0,0,3885.8435671009,3885.8435671009,39440.771822381,-386.36710096292,-19.318355048146,,27.814805245744,,,25.159546286555,,897.29625273219,,2.7528003836902e-14,,2963.3877680821,,0,0,5,2034,0,0,,1698.2474906367,24.599183892779,24.599183892779,1972.038591119,5.8557484727882,2967.470095919,,,,,,,6.2215520355062,0,15.673150279959,0.022859587148988,0,0,0,0,0,0,0,,0,,-137.76434399605,-6.8882171998023,-9.9312630671408,,16.642913088856,0,0,0,0,0,0,0,0,0,0,0,304.19347488461,15.20967374423,1683.2709619952,84.163548099759,111.41270725622,5.5706353628112,0,0,210.21265520042,10.510632760021,1.0061631629407,35539.65349634,0.00087813262434316,1
trad_alm,1,326AP-2020-S,-1,174,Siguiente174,174,174,0,0,0,329.91013800508,0,0,0,0,0,0,0,0,0,0,329.91013800508,16.495506900254,0,,,14.167648026037,0.70838240130184,,0,,0,0,32.589566517365,34.587853035504,1.7293926517752,-13.436245460774,0,16.673200751352,2.2489984122807,2.9871938256321e-15,88.04442594246,0,15.364991174198,0,0,24.751306823964,0,0,0,0,0,0,1.9801045459171,0,0,0,26.731411369881,1.336570568494,70.147784733989,70.147784733989,93.530379645318,0,0,33677.558791391,31993.680851821,0,0,3819.0785459702,3819.0785459702,39059.560269549,-381.21155283133,-19.060577641567,,23.38259491133,,,22.770792937372,,896.39350223367,,2.5312151026854e-14,,2899.9142507992,,0,0,6,2034,0,0,,1683.8779395695,24.357485098932,24.357485098932,1952.9780134775,4.9226515602799,2943.29074962,,,,,,,6.1606537132935,0,15.518355493589,0.022615951968916,0,0,0,0,0,0,0,,0,,-152.3913056587,-7.6195652829349,-9.8668448085687,,16.495506900254,0,0,0,0,0,0,0,0,0,0,0,317.34637466124,15.867318733062,2014.9326813575,100.74663406787,125.65505251329,6.2827526256644,0,0,237.08500474205,11.854250237103,1.0052803884652,35571.000484433,0.00087813262434316,1
trad_alm,1,326AP-2020-S,-1,175,Siguiente175,175,175,0,0,0,319.76216052402,0,0,0,0,0,0,0,0,0,0,319.76216052402,15.988108026201,0,,,14.642615554955,0.73213077774777,,0,,0,0,32.277871939519,34.256257267735,1.7128128633868,-13.885551458782,0,12.688029987118,2.2740442118035,-7.4835970753639e-15,10.004035039103,0,15.074070238847,0,0,25.61910477181,0,0,0,0,0,0,2.0084717469742,0,0,0,27.627576518784,1.3813788259392,8.3104183344321,8.3104183344321,11.080557779243,0,0,33400.483118844,31730.458962902,0,0,3814.0920537372,3814.0920537372,38775.375582226,-284.18468732323,-14.209234366162,,2.7701394448107,,,23.705713895783,,895.47115200635,,3.0947368064271e-14,,2894.9151878351,,0,0,7,2034,0,0,,1670.0241559422,24.117121092322,24.117121092322,1938.7687791113,0.58318725153909,2918.1932072275,,,,,,,6.0308109687177,0,15.364991174198,0.022374406545504,0.14180470508189,0,0,0,0,0,0,,0,,-146.89611929818,-7.344805964909,-9.8028748570328,,15.988108026201,0,0,0,0,0,0,0,0,0,0,0,306.77719956019,15.338859978009,2336.1084611245,116.80542305622,140.3620396276,7.0181019813798,0,0,264.8340370332,13.24170185166,1.0043983893338,35602.3751471,0.00087813262434316,1
trad_alm,1,326AP-2020-S,-1,176,Siguiente176,176,176,0,0,0,318.29521414609,0,0,0,0,0,0,0,0,0,0,318.29521414609,15.914760707304,0,,,31.383371148367,1.5691685574184,,0,,0,0,32.054053988262,34.020026394041,1.701001319702,-29.727988832747,0,16.257057762789,3.4781330614701,1.4231671396914e-14,93.572796678773,0,14.926177056158,0,0,56.000745851715,0,0,0,0,0,0,3.2131619753929,0,0,0,59.213907827108,2.9606953913554,62.684999002714,62.684999002714,83.579998670286,0,0,33139.475359715,31482.50159173,0,0,3754.7275938513,3754.7275938513,38430.951985184,-344.42359704203,-17.221179852101,,20.894999667571,,,33.846492985016,,893.64490199052,,2.0301160083189e-14,,2827.2361988757,,0,0,8,2034,0,0,,1656.9737679858,23.878072966379,23.878072966379,1921.5475992592,4.3989472984361,2861.4604860438,,,,,,,5.9723177754071,0,15.074070238847,0.022135484617813,0,0,0,0,0,0,0,,0,,-131.3170703943,-6.5658535197152,-9.739349833915,,15.914760707304,0,0,0,0,0,0,0,0,0,0,0,290.46467746735,14.523233873367,2655.5289890671,132.77644945336,171.8537677799,8.5926883889948,0,0,324.25239203754,16.212619601877,1.0035171648648,35633.777508794,0.00087813262434316,1
trad_alm,1,326AP-2020-S,-1,177,Siguiente177,177,177,0,0,0,319.18721365495,0,0,0,0,0,0,0,0,0,0,319.18721365495,15.959360682748,0,,,13.775833982012,0.68879169910062,,0,,0,0,31.756087207805,33.702794326016,1.6851397163008,-13.064658754158,0,14.922317137466,2.1869110751469,9.7734320636533e-15,62.589879884619,0,14.778589284361,0,0,24.066795915465,0,0,0,0,0,0,1.9253436732372,0,0,0,25.992139588702,1.2996069794351,49.975837007305,49.975837007305,66.634449343073,0,0,32861.730408729,31218.643888292,0,0,3708.0206117989,3708.0206117989,38087.542345838,-343.40963934653,-17.170481967327,,16.658612335768,,,32.499352564084,,892.78546882977,,1.2989306459465e-14,,2782.735790405,,0,0,9,2034,0,0,,1643.0865204364,23.634750217916,23.634750217916,1904.3771172919,3.5070762812144,2837.9288972524,,,,,,,5.9138503228079,0,14.926177056158,0.021898242305495,0,0,0,0,0,0,0,,0,,-147.37730122079,-7.3688650610393,-10.45988265587,,15.959360682748,0,0,0,0,0,0,0,0,0,0,0,306.97090804826,15.348545402413,2975.5620122417,148.77810061208,185.66587267846,9.2832936339232,0,0,350.31296731786,17.515648365893,1.0026367143772,35665.207593993,0.00087813262434316,1
trad_alm,1,326AP-2020-S,-1,178,Siguiente178,178,178,0,0,0,317.32875878522,0,0,0,0,0,0,0,0,0,0,317.32875878522,15.866437939261,0,,,14.183408523947,0.70917042619736,,0,,0,0,31.472270235428,33.401322282512,1.6700661141256,-13.450069822995,0,14.626384444393,2.2039074667102,1.7390602846667e-15,58.020221076539,0,14.632202134234,0,0,24.816226624639,0,0,0,0,0,0,1.944921533752,0,0,0,26.761148158391,1.3380574079195,46.050332373485,46.050332373485,61.400443164647,0,0,32585.960169832,30956.66216134,0,0,3665.198283794,3665.198283794,37751.560603533,-335.98174230474,-16.799087115237,,15.350110791162,,,31.661976019831,,891.91251139303,,1.1696767543812e-14,,2741.6237963811,,0,0,10,2034,0,0,,1629.2980084916,23.392714049765,23.392714049765,1887.5780301766,3.2316022718236,2813.6069498506,,,,,,,5.8559230787057,0,14.778589284361,0.021661780196014,0,0,0,0,0,0,0,,0,,-146.08663975817,-7.3043319879084,-10.387562150337,,15.866437939261,0,0,0,0,0,0,0,0,0,0,0,304.75101915078,15.237550957539,3293.4511539336,164.67255769668,199.87418936312,9.9937094681562,0,0,377.1211120059,18.856055600295,1.0017570371903,35696.665427193,0.00087813262434316,1
trad_alm,1,326AP-2020-S,-1,179,Siguiente179,179,179,0,0,0,310.63395908462,0,0,0,0,0,0,0,0,0,0,310.63395908462,15.531697954231,0,,,30.479152045807,1.5239576022903,,0,,0,0,31.207352349452,33.120621224581,1.656031061229,-28.871369533337,0,13.655340430866,3.3746530951859,7.5911499308745e-15,45.527916760378,0,14.34968349064,0,0,54.390418767406,0,0,0,0,0,0,3.1174152812861,0,0,0,57.507834048692,2.8753917024346,25.26490556482,25.26490556482,33.686540753093,0,0,32331.092226589,30714.537615259,0,0,3643.1240122655,3643.1240122655,37465.616431093,-285.94417243935,-14.297208621968,,8.4216351882733,,,43.1180715012,,890.16070543827,,6.0141088136897e-15,,2709.8452353261,,0,0,11,2034,0,0,,1616.5546113294,23.151946506436,23.151946506436,1873.2808215547,1.7729758291102,2758.4908606166,,,,,,,5.7297678621447,0,14.632202134234,0.021426297406411,0.14008124182547,0,0,0,0,0,0,,0,,-128.28829753942,-6.4144148769712,-10.315772851823,,15.531697954231,0,0,0,0,0,0,0,0,0,0,0,283.60527708173,14.180263854087,3604.3591182799,180.21795591399,230.37961619596,11.518980809798,0,0,434.67852112445,21.733926056222,1.0008781326243,35728.151032913,0.00087813262434316,1
trad_alm,1,326AP-2020-S,-1,180,Siguiente180,180,180,0,0,0,309.68135577634,0,0,0,0,0,0,0,0,0,0,309.68135577634,15.484067788817,0,,,13.327498389211,0.66637491946055,,0,,0,0,30.958969479226,32.857075841373,1.6428537920687,-12.639468414688,0,13.414078212371,2.1179357831066,-1.1570605584765e-15,41.577819769471,0,14.20825582382,0,0,23.283540162842,0,0,0,0,0,0,1.8626832130274,0,0,0,25.14622337587,1.2573111687935,33.352774012695,33.352774012695,44.47036535026,0,0,32061.741591554,30458.654511977,0,0,3612.9436324692,3612.9436324692,37153.79996525,-311.81646584332,-15.590823292166,,11.117591337565,,,42.590913273366,,889.34990291713,,6.8875380640608e-15,,2681.0028162788,,0,0,12,2034,0,0,,1603.0870795777,22.912429912284,22.912429912284,1857.6899982625,2.3405455447505,2735.7164106214,,,,,,,5.6741023539084,0,14.34968349064,0.021192151082344,0,0,0,0,0,0,0,,0,,-143.02195290151,-7.1510976450756,-10.24451057937,,15.484067788817,0,0,0,0,0,0,0,0,0,0,0,297.86263078968,14.893131539484,3914.0404740562,195.70202370281,243.70711458517,12.185355729258,0,0,459.82474450032,22.991237225016,1,32061.741591554,0.00087813262434316,1
trad_alm,1,326AP-2020-S,-1,181,Siguiente181,181,181,0,0,0,308.27580318173,0,0,0,0,0,0,0,0,0,0,308.27580318173,15.413790159087,0,,,13.75222224458,0.68761111222902,,0,,0,0,30.701181914125,29.71392092484,1.485696046242,-13.041183704176,0,11.925202701569,-0.58695898501335,-2.541369892306e-15,7.9390614898787,0,14.067908073914,0,0,24.061591090204,0,0,0,0,0,0,1.8859980505141,0,0,0,25.947589140718,1.2973794570359,4.6770911266939,4.6770911266939,6.2361215022586,0,0,31791.493675502,30201.918991727,0,0,3611.1014307349,3611.1014307349,36880.869111466,-272.93085378419,-13.646542689209,,1.5590303755646,,,43.492307255949,,890.49257380356,,8.8001263130333e-15,,2677.1165496754,,0,0,1,2035,0,0,,1589.5746837751,24.582988134097,24.582988134097,1844.0434555733,0.3282169211715,2711.8782857399,,,,,,,5.6188160655667,0,14.20825582382,0.020960061229446,0,0,0,0,0,0,0,,0,,-141.94253469473,-7.0971267347365,-10.315887401066,,15.413790159087,0,0,0,0,0,0,0,0,0,0,0,296.0804362856,14.80402181428,311.01941782047,15.550970891024,13.873340912538,0.69366704562692,0,0,26.176114929318,1.3088057464659,1.0088194934354,32087.574111788,0.0007985607954901,1
trad_alm,1,326AP-2020-S,-1,182,Siguiente182,182,182,0,0,0,308.36712294485,0,0,0,0,0,0,0,0,0,0,308.36712294485,15.418356147243,0,,,29.849862646779,1.492493132339,,0,,0,0,30.485615581277,29.502721041359,1.475136052068,-28.275118665474,0,8.9400159994164,0.58980400140335,-8.5313700548539e-15,-62.755915986113,0,13.927911610664,0,0,53.272660966572,0,0,0,0,0,0,3.0478345933888,0,0,0,56.320495559961,2.816024777998,-61.125910988076,-61.125910988076,-81.501214650767,0,0,31535.211917523,29958.451321646,0,0,3675.0594609091,3675.0594609091,36714.26609474,-166.60301672635,-8.3301508363173,,-20.375303662692,,,58.058607250447,,890.75351809543,,1.5206610712503e-14,,2726.2473355633,,0,0,2,2035,0,0,,1576.7605958761,24.38318322103,24.38318322103,1835.713304737,-4.2895376131983,2657.6257037918,,,,,,,5.5636666990222,0,14.067908073914,0.020730547477103,0,0,0,0,0,0,0,,0,,-127.71292855924,-6.3856464279622,-10.385891894927,,15.418356147243,0,0,0,0,0,0,0,0,0,0,0,281.89649003167,14.094824501584,621.88021918166,31.094010959083,43.952971956426,2.1976485978213,0,0,82.930135766842,4.1465067883421,1.0080145021997,32113.427530724,0.0007985607954901,1
trad_alm,1,326AP-2020-S,-1,183,Siguiente183,183,183,0,0,0,308.59798767265,0,0,0,0,0,0,0,0,0,0,308.59798767265,15.429899383633,0,,,13.044333403457,0.65221667017285,,0,,0,0,30.335969611079,29.346034328821,1.4673017164411,-12.370921776072,0,10.656438347532,-0.63412960478469,-8.5331047783299e-15,-22.856742674005,0,13.788368219742,0,0,22.788842423929,0,0,0,0,0,0,1.8231073939143,0,0,0,24.611949817844,1.2305974908922,-18.904016780498,-18.904016780498,-25.20535570733,0,0,31263.588844513,29700.409402287,0,0,3696.8397849988,3696.8397849988,36473.113711186,-241.15238355331,-12.057619177665,,-6.3013389268326,,,59.420059676969,,891.93260480818,,2.1618905407163e-14,,2745.4871205137,,0,0,3,2035,0,0,,1563.1794422256,24.184453257849,24.184453257849,1823.6556855593,-1.3265976688068,2635.0637018632,,,,,,,5.5088587938729,0,13.927911610664,0.020503580846821,0,0,0,0,0,0,0,,0,,-142.73137742194,-7.136568871097,-10.314308095368,,15.429899383633,0,0,0,0,0,0,0,0,0,0,0,297.03037125826,14.851518562913,932.72341967508,46.636170983754,57.091026522672,2.8545513261336,0,0,107.7189179673,5.3859458983652,1.0072101563417,32139.301865332,0.0007985607954901,1
trad_alm,1,326AP-2020-S,-1,184,Siguiente184,184,184,0,0,0,308.28499693771,0,0,0,0,0,0,0,0,0,0,308.28499693771,15.414249846885,0,,,13.461555963301,0.67307779816505,,0,,0,0,30.136341714371,29.155645360997,1.4577822680498,-12.765561818616,0,11.688900877581,-0.59181268101755,3.8311367966948e-15,1.0130060563356,0,13.649358204768,0,0,23.552496254501,0,0,0,0,0,0,1.8466659404069,0,0,0,25.399162194908,1.2699581097454,-0.49160067428749,-0.49160067428749,-0.65546756571666,0,0,30992.429849265,29442.808356802,0,0,3700.2277831868,3700.2277831868,36206.6119317,-266.50177948645,-13.325088974323,,-0.16386689142916,,,60.30422682715,,893.08082929333,,1.8763372937886e-14,,2746.8427270663,,0,0,4,2035,0,0,,1549.6214924633,23.986781504536,23.986781504536,1810.330596585,-0.034498292932489,2611.6958387692,,,,,,,5.4542159623502,0,13.788368219742,0.020278814380085,0,0,0,0,0,0,0,,0,,-142.20489223725,-7.1102446118623,-10.243248075865,,15.414249846885,0,0,0,0,0,0,0,0,0,0,0,296.3473907061,14.817369535305,1243.0020344834,62.150101724172,70.638700479545,3.5319350239772,0,0,133.28056694254,6.6640283471268,1.0064064553415,32165.197132597,0.0007985607954901,1
trad_alm,1,326AP-2020-S,-1,185,Siguiente185,185,185,0,0,0,307.43298068619,0,0,0,0,0,0,0,0,0,0,307.43298068619,15.371649034309,0,,,29.007812799876,1.4503906399938,,0,,0,0,29.926130122432,28.954089479562,1.4477044739781,-27.47759179154,0,14.605789441308,0.54544963246086,-7.1461933592865e-15,69.176176057961,0,13.511059905894,0,0,51.766527514608,0,0,0,0,0,0,2.9651947493086,0,0,0,54.731722263917,2.7365861131958,42.637367505142,42.637367505142,56.84982334019,0,0,30735.690572503,29198.906043878,0,0,3660.4915163959,3660.4915163959,35894.015030652,-312.59690104805,-15.629845052403,,14.212455835047,,,70.035433522969,,893.37695723117,,2.413823455816e-14,,2697.0791256418,,0,0,5,2035,0,0,,1536.7845286251,23.790151496605,23.790151496605,1794.7007515326,2.9920959652732,2558.9550171675,,,,,,,5.3997659597127,0,13.649358204768,0.020055511851359,0,0,0,0,0,0,0,,0,,-127.99258087905,-6.3996290439527,-10.1727077309,,15.371649034309,0,0,0,0,0,0,0,0,0,0,0,281.70907122215,14.085453561107,1552.1744010599,77.608720052994,99.802652192065,4.9901326096033,0,0,188.30689092843,9.4153445464213,1.0056033986799,32191.113349517,0.0007985607954901,1
trad_alm,1,326AP-2020-S,-1,186,Siguiente186,186,186,0,0,0,304.72006768748,0,0,0,0,0,0,0,0,0,0,304.72006768748,15.236003384374,0,,,12.65838516571,0.63291925828552,,0,,0,0,29.656909363077,28.693681819016,1.4346840909508,-12.004898054422,0,13.30480052455,-0.62874529459092,1.3027773304586e-15,42.35477521588,0,13.37403585083,0,0,22.114579255259,0,0,0,0,0,0,1.7691663404207,0,0,0,23.88374559568,1.194187279784,32.269449293563,32.269449293563,43.025932391417,0,0,30466.957713375,28943.609827706,0,0,3631.0927465463,3631.0927465463,35583.923550064,-310.09148058735,-15.504574029368,,10.756483097854,,,69.144970457157,,894.55395034503,,2.3180767533107e-14,,2667.3938257441,,0,0,6,2035,0,0,,1523.3478856687,23.594547041119,23.594547041119,1779.1961775032,2.264522757443,2537.0447232636,,,,,,,5.3458238984826,0,13.511059905894,0.01983349471,0,0,0,0,0,0,0,,0,,-141.13467341377,-7.0567336706885,-10.102682989449,,15.236003384374,0,0,0,0,0,0,0,0,0,0,0,293.49470725751,14.674735362876,1858.3714483376,92.91857241688,112.52160386838,5.6260801934192,0,0,212.30491295921,10.615245647961,1.0048009858381,32217.050533105,0.0007985607954901,1
